Step,cleanup_cbamsvo - SW_ep_rew_total,cleanup_cbamsvo - SW_ep_rew_total__MIN,cleanup_cbamsvo - SW_ep_rew_total__MAX
64000,-4856.2583676010599447,-4857.9809821591916261,-4860.1891823393925733
128000,-4653.0308152638690444,-4584.0524217138381573,-4652.0410063207136773
192000,-3943.6731517039997925,-3943.6245666704712676,-3878.5043766292742475
256000,-3726.2959388295012104,-3732.3949008316840263,-3648.3400862058124403
320000,-3314.0466361444000540,-3308.7446640826356088,-3387.5597950103856419
384000,-2623.7068798471955233,-2695.0631721187696712,-2623.8378605258449170
448000,-2107.5414120324439864,-2179.3912367863745203,-2178.7360778206448231
512000,-1919.3156279748000088,-1851.3206197352835716,-1849.8303297210011351
576000,-1615.8485135816072216,-1608.5646081950258122,-1609.8111069547553598
640000,-1300.3280088845635873,-1298.6661659040544237,-1301.4525292063551660
704000,-1152.8081069994118479,-1066.4109595439711029,-1156.6201757102578540
768000,-1019.1219896688944573,-1020.3583062215165000,-1020.1654839835917983
832000,-912.9907267189153117,-827.7145568572949514,-831.0162567266386304
896000,-736.2280671394729552,-740.7343156761020282,-734.1644683372885538
960000,-535.4280212602811844,-614.0135472332133304,-613.7996548961881444
1024000,-535.4223349485314429,-539.8436529767756156,-539.8523371688786483
1088000,-572.2420236140875431,-571.3768872483924497,-655.1604956196099465
1152000,-497.1037693294059636,-496.7139390525316571,-496.6103311680193428
1216000,-418.6521602860148050,-500.3914151470563638,-504.3335133646095301
1280000,-379.9718373847908879,-450.2763290555760136,-381.1845004370261449
1344000,-333.3125491034308538,-396.9222945050298677,-328.8295568280889825
1408000,-329.1599170117712561,-328.8694430189542572,-334.2039016608642896
1472000,-269.1747153789744402,-349.2888927761537730,-349.7937872613346144
1536000,-278.9757543621885247,-365.0189135768789015,-365.9319876546646242
1600000,-319.9167116898009908,-243.7008678480818560,-243.6742998088982972
1664000,-288.6331023410133980,-290.7701068066726293,-294.5683439397427605
1728000,-272.7097380759616385,-172.5587744551807532,-261.1514658765073591
1792000,-234.9015686006021042,-228.1985499018316261,-153.6908255038126754
1856000,-143.7298726102397666,-228.1655608726052833,-128.5020523371589150
1920000,-178.5042050959381470,-186.0700738110856491,-87.0960690134503466
1984000,-151.3918926253948882,-67.0047532467343387,-153.7734983542524674
2048000,-57.2358863434307992,-57.4052142821273819,-55.3663316561075334
2112000,-41.2022061314483921,-37.8020563754608716,-40.4118117142250597
2176000,-116.0347563268493047,-18.6422820536058964,-35.4066828644256120
2240000,-32.8145964820333518,-100.1732222291140602,-97.0253487502351675
2304000,-27.7004496330514414,-98.4780647998530867,-23.3696086682285937
2368000,-96.0642315172047461,-100.4751383883511551,-104.5120931602148744
2432000,-81.9960501488304487,-80.5820796743343521,-0.4869379646121672
2496000,-82.7665184167225192,-67.5977608351047365,6.8726051450707502
2560000,-69.0420359142327698,-65.5222340166305912,15.2738906049428849
2624000,20.3576207985445521,24.9656128194846048,14.9160727373557194
2688000,-71.0157233029466113,30.5730006399803571,-69.5571216700761852
2752000,-57.6914966206832389,26.9090840214348717,-46.5021777937354983
2816000,33.0660962571489421,34.0936633873282346,29.7963722623878127
2880000,42.9604122237004802,-34.9210905397789162,-45.7590513167190807
2944000,-34.8936109944247050,-35.0381786773623176,42.1002454355914892
3008000,59.4855246309161458,54.9461100320900044,50.2675036699668709
3072000,39.4760311295904813,-29.5684015799882616,-29.4334263547571737
3136000,40.3747736247457993,45.9803957641968424,51.3736368611484338
3200000,52.4483095189744191,-24.8900242201444826,55.2306709810436161
3264000,-25.8821370782791078,-25.3888964451613077,48.3122032802663668
3328000,50.5967987839736395,-23.3769167496115102,66.3399647622941444
3392000,-25.7393368373868441,-25.4536039862628627,-30.3936757206628840
3456000,-23.3397069050778541,-20.8171934361609061,60.9482161618797420
3520000,-26.2174068094473895,-23.1917215609362231,-24.5912625043546242
3584000,55.1249675304345814,56.4680432379373372,51.9393740025692310
3648000,-21.7992512779820515,61.8421493448978481,-22.2981458234149770
3712000,-22.2601816397983612,-16.5911282680793661,-14.2386387482897447
3776000,-5.8496434026462651,58.6192957805679882,62.1335565519827782
3840000,67.1037877866706083,71.3358070338685195,-16.8104998129359871
3904000,67.5358153550165525,-16.2889331123652426,67.2369762729022113
3968000,-17.8325145974375374,-23.4367019760659474,69.0368132643976509
4032000,62.9869932033370787,66.9976264470591900,-18.0501824309123080
4096000,-20.2670120777550409,76.0473762878471149,71.9563056751969441
4160000,68.8091281494517375,69.8893419501030024,-18.8427840035323513
4224000,72.9197467828885237,-18.4741404525166217,69.8936145412676524
4288000,69.5954915733007766,60.7283226344133169,-4.3565746100184413
4352000,64.7326343868961089,64.5977698074605371,-6.1780681236161001
4416000,-0.6105237997846800,-2.9534905829649958,69.2046443345918050
4480000,78.7146107510363322,80.3678193392729270,-12.7675128092803689
4544000,-5.1937812955522844,71.2906200706169813,78.1447842155665313
4608000,75.4292408712783526,-4.1053833917098927,-5.5742002120819194
4672000,76.4138290564299609,76.3220183235829523,74.9707741051946641
4736000,-7.3853876742863420,77.3984833875399261,-9.8259344873136598
4800000,79.9748949674154659,74.4514944887121715,66.6671788147741893
4864000,65.4643252002841223,68.8279201393885387,70.5780964503694861
4928000,-6.5031937043185266,-6.5124273103117361,72.5874599721978768
4992000,80.5035937492754954,82.2456427620835626,82.6264818580151541
5056000,72.8617247340539507,-7.4343034038501585,-9.4556366172509954
5120000,-13.0328700162674451,70.6466023128879783,-13.1479006937755756
5184000,-13.1282729464775798,70.4139547063010696,70.5118877839581160
5248000,63.8889747260672536,-6.0046903177321056,-11.2229577003770302
5312000,58.9017584194020856,65.2473120910737521,-14.0948242551111562
5376000,-10.9154608042532431,60.7006200779804317,-12.0291060482881633
5440000,67.8701889958943241,-7.8051928901182492,67.0862741228310711
5504000,64.3924912852035902,-11.0899950078512717,-11.3370181496887383
5568000,72.5796944607734247,66.8484341010408798,66.6470205121051720
5632000,-6.6455967537003247,57.5818404435789830,-7.0817576038397831
5696000,65.0071028235480810,65.1859222118638115,-11.5937877716577020
5760000,73.2482664827898304,72.1991457063741677,72.7006895721400497
5824000,-5.2441269727088127,-12.2832776453677752,-15.3726004556689304
5888000,-12.6330317347387577,59.9795108033123938,-16.4572762155846561
5952000,-5.2749839430536127,-8.2540371155502328,57.7427191729354021
6016000,70.0595782053038931,-22.4459189563011989,-10.8695249579423887
6080000,62.0930593191684608,-10.1631157082897090,-11.9271162445563874
6144000,-13.8631745033237834,-19.8532819407629972,-19.5244662435759651
6208000,-19.9697516541166493,69.1182763957275341,69.7306972321228784
6272000,-6.0071545474741193,55.6487181894752183,-6.1241473352675051
6336000,65.6842649793903206,60.7588523474286859,-13.2240049458138671
6400000,65.9425204465947559,62.6135533055030109,60.3485498937480003
6464000,64.6203610053277515,-20.6758002098362113,64.9071092265265008
6528000,-27.2233960661310732,79.0280505612515611,-14.9564466308557726
6592000,-13.7140674730453398,-14.6764698387428041,64.2710736908418880
6656000,64.5546925125535012,67.2721286614437588,-15.0943857857249952
6720000,69.6898216812118960,65.4412089433610760,68.3401662078647973
6784000,63.6373027295778115,60.9312401972119417,-15.7624413547313793
6848000,69.0066105526459097,-11.1239749632790250,69.6591529231420594
6912000,-23.6431069311236968,-9.6549919025242019,-13.9856898315409239
6976000,75.4281296394525071,-17.8697733461804305,71.4195785668501344
7040000,69.1196758445551751,-11.4675470517205866,-12.7728992303417499
7104000,82.5330700655584195,73.9018878053058046,-8.9354904930042096
7168000,-12.5188602257809052,80.3943516227750763,78.7835606788371763
7232000,75.4966500496180686,-7.7107726450384746,-9.4220763875536662
7296000,76.6798091022317436,79.2901555246007206,-9.8899423996114990
7360000,-10.4922095661804491,71.4011529840199586,68.0017292540169365
7424000,82.2857518124282592,80.7518091734602024,-21.9811379544160133
7488000,62.6230736611626355,-0.8861070246659715,-0.9998767509343836
7552000,-12.2355001763600839,-13.5331426082653365,75.5919078041501109
7616000,78.0460683335406031,-13.0342720665108089,-13.9382934733948005
7680000,-15.1157122366880827,-20.9609366740590346,73.7973556872785537
7744000,-5.4637907276613618,-5.5939484466302218,-5.8176207029514302
7808000,68.4888992239877012,66.2804318928501459,-12.1472524572537992
7872000,-5.3275963039684058,75.0463966796074686,-8.8716640068611028
7936000,-13.5798343457609860,-15.4843348275510380,-15.1570116555130170
8000000,71.5105720094007182,76.2697532477803293,-5.2581003417693850
8064000,-8.3793873845545264,79.7834413005249985,-19.1380065966424908
8128000,-0.4903791130407740,-1.4299167137467919,-2.8189510210975541
8192000,76.2496806818020616,-5.8462863595780732,5.8737383943026416
8256000,88.1866187810047393,4.6314102986760730,10.4093586636231876
8320000,-4.8387955120157713,79.4307992270041439,-5.1847069979465701
8384000,79.0057947413936859,79.2672160083144632,80.0364758887716050
8448000,9.3913735744113680,3.5571676866867605,6.2549995785348500
8512000,-4.4147581665954547,93.5224384020238233,-5.0612420904224393
8576000,91.8531775322563249,91.6623474097948616,3.2619934024943547
8640000,92.7542619131158403,7.3773331068182486,87.2552606643809838
8704000,16.4916548155154885,16.5250469364520427,11.9952367897499315
8768000,94.9241445445202885,90.2974067032866543,94.3902427085311899
8832000,8.3402858344894923,91.4107188169795108,87.6884694456937552
8896000,-0.5576976196565013,95.0152817747782734,7.9307623450599820
8960000,99.3847343488623238,87.3683688457662555,11.3215680799544174
9024000,6.1892705943888444,92.0514037468991546,97.2006614118740941
9088000,14.4731731208253649,103.0820092515854896,11.4977082567924427
9152000,5.8687773201698903,17.5066183729673384,102.0636359917490097
9216000,91.6998625918182597,2.0206391713019229,83.1044285205520339
9280000,13.2966863354921330,96.4402794195447086,94.9671780031301864
9344000,11.0412775616674566,100.9490956557065715,9.6090118911673414
9408000,94.8844486608014392,93.4157375048171446,13.7630347050585868
9472000,17.7134298915189490,86.8876113423479239,94.1118949461968270
9536000,93.5997098859752441,10.5535920553494620,9.9603088219530704
9600000,17.4405675716326485,19.6770672215544948,20.8623337617668838
9664000,20.4032407420364947,95.8299778086987715,20.4501956834359291
9728000,97.6193835222267126,98.0982063028998255,8.3162056357318477
9792000,82.3995239249879319,17.0193771229851620,18.0196244057511592
9856000,7.7844575818805666,7.3966375307303522,89.6541359478068500
9920000,95.4500406223504001,90.4900228735731673,4.2330678445648857
9984000,88.8924673628913240,13.3501884438710050,94.4748059322806029
10048000,10.6961013430188316,98.6783107321108730,103.4846432283387685
10112000,-4862.8714567662500485,-4860.4893250773229738,-4858.0369355284256017
10176000,-4578.5074605842355595,-4578.3674680708927553,-4577.7284082282967574
10240000,-3955.6188836715459729,-3947.9777165912128112,-3946.3735469549774280
10304000,-3727.7317756036909486,-3719.4424380863733859,-3717.9424411171476095
10368000,-3280.1965348781068315,-3378.3554754906849666,-3286.8963956424090611
10432000,-2682.1276378042334727,-2607.5461516939553803,-2680.9785524655180780
10496000,-2170.0748742467762895,-2097.4018090988338372,-2098.6495106434572335
10560000,-1836.8107067576872851,-1912.2638982895705340,-1912.1911863644345431
10624000,-1595.7644121629191432,-1598.9131120854192432,-1676.1516299077668464
10688000,-1281.3775419248381695,-1214.3883732387696455,-1215.2389829425687822
10752000,-1060.4429504165386788,-1151.0783141808331038,-1160.2019131772726723
10816000,-996.3244269196388814,-1003.2402913707225025,-1088.3818541632965662
10880000,-807.4085455316749176,-815.5657415319413985,-820.8519551978980644
10944000,-737.9671575945427549,-735.3109438161545768,-745.1366371070071182
11008000,-613.1680622744655693,-616.5924412156905419,-535.0741544605268700
11072000,-619.6450512446190260,-634.4192755632667513,-539.5913345626743194
11136000,-561.8099670164001509,-562.1156004230268763,-563.4706869434390910
11200000,-485.6683182678191315,-486.0830612751924491,-485.6844087705416086
11264000,-418.8016200731652816,-496.4187096140681206,-415.7588841410379246
11328000,-371.1179904627442170,-448.9329010649663587,-449.6240635573080340
11392000,-392.9900980311169860,-315.6886389594361049,-313.2472877453514002
11456000,-326.7382006720049503,-327.0495600545339698,-254.9122544003402027
11520000,-269.5761093387590108,-357.0621924765664517,-266.7705821340988450
11584000,-360.1545562826270270,-277.4685692729650555,-360.0046278300715130
11648000,-235.8029248412851473,-313.9874157521025495,-316.7108432247405290
11712000,-200.2325779972332498,-196.0710360032546760,-196.6500016571804110
11776000,-259.3850395946696494,-173.1433897609122994,-173.2565830063333294
11840000,-155.4801832591818425,-149.0069966331274713,-148.8533636252411156
11904000,-213.7919359182724293,-211.7735961156573410,-211.9672179488305801
11968000,-86.6213249545239137,-85.5673923248513120,-173.7721929457911472
12032000,-63.5454535801373268,-66.8065496243135470,-65.4269991097035870
12096000,-68.3499206017839498,-66.9104693247841169,-129.4640486655235065
12160000,-32.3880347999565430,-132.1819190396133195,-34.8138931334853723
12224000,-113.5580879417138362,-24.7828411952247123,-117.3142883968015155
12288000,-19.1373233204618316,-101.4890308501270226,-29.0518704905260847
12352000,-99.0277228129293974,-98.5050990524363925,-15.9853586092651057
12416000,-85.2136911098734799,-12.7871078842259820,-87.3351121856164241
12480000,2.2746419039638823,-86.8022632842185828,-4.7336135124797067
12544000,1.5277611888093112,2.6770009081207817,1.0786758231786493
12608000,-68.4078519993783516,20.1031793914133736,23.1900922120215363
12672000,-55.9144876890054192,-57.6829816030108873,-53.8100135218901698
12736000,27.0614820064980144,21.6399031771074135,24.7362535784657034
12800000,-47.6799663981544484,30.0203727467936758,-47.8765420830048072
12864000,-41.0745724158264025,-40.3163498043080040,-41.3379084863466417
12928000,-39.3480272417249637,47.0032460584079459,-39.8390370414362067
12992000,46.6863081677046523,-36.4435937454226888,-33.9812959041203726
13056000,47.0083106256003376,-30.5758065833359751,46.7181663732889376
