Step,harvest_original_cbam_inequity_aversion - SW_ep_rew_total,harvest_original_cbam_inequity_aversion - SW_ep_rew_total__MIN,harvest_original_cbam_inequity_aversion - SW_ep_rew_total__MAX
64000,-19357.3592992767444230,-19357.2615365738747641,-19392.9136568360772799
128000,-15712.5462589191429288,-15712.7859310242347419,-15713.2223771226999816
192000,-13824.9591259666358383,-13823.8784810695178749,-13824.0626158373688668
256000,-13323.2225224707381130,-13275.2221599075783161,-13272.3584140623552230
320000,-13850.4348824088992842,-13892.8612313349021861,-13893.4045891423884314
384000,-13959.6969641663508810,-13959.9374044234227767,-14001.2763452010367473
448000,-15068.3009817418242164,-15072.0089533226346248,-15070.5875785331245424
512000,-14040.6859160351250466,-14043.5180808147088101,-14040.1812610603101348
576000,-13366.6784537430576165,-13322.7005136252519151,-13364.6666870454901073
640000,-13040.4026507826984016,-13001.1029131801296899,-13000.8596845155534538
704000,-11976.1769938865472795,-11976.0748793754373764,-11971.6156572180607327
768000,-11948.3818547213140846,-11987.4963773530853359,-11945.6148186669452116
832000,-11631.6530357324791112,-11666.0617917718118406,-11666.0123021607050759
896000,-10887.5177644788418547,-10927.8720425658575550,-10885.7399430215900793
960000,-9691.7467656619592162,-9729.1792115835105506,-9687.7194715123368951
1024000,-8589.9108707127797970,-8625.4992674541153974,-8625.4810732540572644
1088000,-8292.6515819158285012,-8289.0478566168185353,-8339.0941227234252437
1152000,-8297.5402322467307386,-8254.2176469328333042,-8253.2318723761691217
1216000,-8571.2105465881813871,-8531.7636313487291773,-8530.4049463250248664
1280000,-8150.0189897321315584,-8193.8909910034144559,-8150.5731266809634690
1344000,-8546.7946043472366000,-8499.3217487956026162,-8547.0708212221688882
1408000,-9204.3456160789701244,-9203.9911739393919561,-9204.2126611563162442
1472000,-9058.3807887644052244,-9091.1851550862720615,-9097.7412305595917132
1536000,-8855.3110737889928714,-8898.1115054328583938,-8897.9525501300049655
1600000,-9274.5792437982690899,-9272.4598907237559615,-9273.5274173915895517
1664000,-8923.8271654854379449,-8926.5161957451527996,-8926.3653292545914155
1728000,-9074.1465999623560492,-9075.0193327640990901,-9112.6882937619429867
1792000,-8993.8776937736201944,-8994.1255126457672304,-8995.9735378963960102
1856000,-9374.6181146988328692,-9375.8250704442580172,-9377.9725935670139734
1920000,-8724.1079039255437237,-8684.5525987538439949,-8722.5365822509102145
1984000,-8245.1667195741247269,-8203.3047019864752656,-8203.4788788863788795
2048000,-8261.6196842804693006,-8216.2168772225231805,-8259.6462498539476655
2112000,-7878.6084369963382414,-7878.4720374715807338,-7879.9074593117165932
2176000,-7706.6583521495822424,-7705.9712295273457130,-7662.0165464985311701
2240000,-6988.0772958478546570,-6987.7543126492819283,-7039.1359794786294515
2304000,-6718.8705877798565780,-6677.4764370127359143,-6677.4688151841019135
2368000,-6809.1687649278992467,-6809.5113279969718860,-6855.1019543528045688
2432000,-7047.3130227349065535,-7050.2341788849116710,-7049.2417524411948762
2496000,-7476.0136656794929877,-7476.6894790528940575,-7477.3069139947338044
2560000,-7094.5359789770755015,-7094.5076436120662038,-7095.9893615781775225
2624000,-7175.9999950274295770,-7176.1215956076739531,-7212.9703988897354066
2688000,-6483.3899644309567520,-6440.8934289886083207,-6481.8840002660735991
2752000,-5791.0949442190240006,-5838.8867224852583604,-5837.2689974221384546
2816000,-5416.1048870990643991,-5420.8282039297619121,-5379.4012837271502576
2880000,-5150.0098712111475834,-5102.0755574882578003,-5149.4963473313464419
2944000,-5176.6795090326095305,-5140.1894989781658296,-5139.1178371666592284
3008000,-5424.9461801363313498,-5425.5472065593721709,-5388.3387269916493096
3072000,-5334.6530691510406541,-5380.6850453952829412,-5337.6293674560856743
3136000,-5353.7944632131420803,-5392.9940076421880804,-5392.9347640647265507
3200000,-5004.3733592777680315,-5001.2678940740397593,-4961.4010063877622088
3264000,-4523.7102175980562606,-4567.0204657949134344,-4565.9815984036085865
3328000,-4564.8312627784798678,-4523.9515263424809746,-4564.6703176537048421
3392000,-4530.9922426838193132,-4531.3990013008060487,-4567.7015806575745955
3456000,-4069.8936710508264696,-4069.0792934066853377,-4111.1825416459032567
3520000,-3699.3025108068800364,-3699.2792540339728475,-3702.0982947835695995
3584000,-3589.5386436049598160,-3550.6994871185265765,-3588.9634648396163357
3648000,-3374.5074148462754238,-3419.3450162137305597,-3372.1557964555850049
3712000,-3011.9525309897708212,-3010.1372385316590226,-3011.8083389458279271
3776000,-2945.0146454613409333,-2944.3327812972634092,-2944.8259067267249520
3840000,-2713.3865548047997436,-2714.9125751754049816,-2715.0680867847418085
3904000,-2593.0872325833406649,-2632.8250976182794147,-2588.4263577538517893
3968000,-2366.8851386851051757,-2366.0397870565248013,-2332.6953064275558063
4032000,-2388.8794171942081448,-2388.6444868356566076,-2384.0501174862411062
4096000,-2280.9435875462381773,-2236.3614836308556733,-2235.0506316738938040
4160000,-2192.3292876882642304,-2231.9138435859945275,-2191.2098903428550329
4224000,-2213.7363809980793121,-2174.3329720255560460,-2166.1305271962241932
4288000,-1965.6452223658966432,-2005.5760286185816312,-2011.2929702917142549
4352000,-1767.4629599826200774,-1769.5539216969330027,-1730.0207080834070439
4416000,-1604.5636121536322207,-1562.0243796942581866,-1605.4088589293912719
4480000,-1469.0814173268220202,-1509.0291057349772927,-1469.2110995825219106
4544000,-1344.9473953133144732,-1344.9564845226504985,-1309.0310015263539754
4608000,-1300.9525900112782892,-1261.1725929452684341,-1261.6017323237470009
4672000,-1254.1842464466949423,-1210.5386457559870905,-1209.4702679703307240
4736000,-1084.9970925478735353,-1079.7335410352873168,-1034.3196670697282116
4800000,-906.0182542729263560,-942.4837099501896773,-907.9746148984689853
4864000,-888.4250112851923404,-892.9818676087983249,-893.4581630537455794
4928000,-882.5827936677588923,-882.5964557468385010,-883.9342147787280055
4992000,-812.3531687685167526,-856.5580081631437679,-815.0317133972057491
5056000,-774.5348641072523606,-774.6419098030170289,-815.3861077213667841
5120000,-718.5273562989414131,-717.8441101629741752,-718.8420130353983950
5184000,-689.5017501728514162,-740.4153774213574479,-735.9353848888076755
5248000,-689.5710344039537176,-643.7865811472514679,-689.5679494872781561
5312000,-566.3293457984511861,-610.4343648963020996,-570.6927293347243904
5376000,-476.9485833543029116,-476.9180879916841604,-508.6851761134406615
5440000,-507.4699320054115788,-471.2193660609765402,-507.4925722782366506
5504000,-442.8818610917121532,-444.1655059303278676,-482.6358224171071925
5568000,-456.4791273400303453,-423.6419188631272732,-456.6128831137958173
5632000,-469.6899483164565368,-430.4807882055095547,-471.5080280032527185
5696000,-521.4802068591123998,-480.7704985959588271,-480.2523636416329964
5760000,-518.7420823785087123,-472.7431156427757060,-518.0260793931574881
5824000,-463.1021016509280344,-505.7384009361695121,-506.7649800276338965
5888000,-453.5857669099967779,-494.2765938638102057,-496.6876140366333630
5952000,-526.6718207328249264,-527.4735949635571615,-527.9770333259651807
6016000,-492.9680326497861529,-491.4530409984047878,-442.9630389896458382
6080000,-484.3849942971089604,-516.2273503985753678,-516.7897773145948577
6144000,-512.8730920753287137,-512.4052334882152309,-516.6160548403410075
6208000,-496.6737320650403831,-455.1208918199641289,-499.7675071779734139
6272000,-494.5263716425928351,-493.4862598539640999,-538.8075918632006278
6336000,-554.2643332726522658,-515.6113247983483916,-555.1397976174893074
6400000,-554.0006995361449071,-591.8015019109437844,-597.7957916834492380
6464000,-597.8166139074103285,-638.0374883118906837,-638.7346901459480932
6528000,-590.8152105402676852,-589.0738088632919016,-634.2110823651531746
6592000,-620.9850830401602479,-622.6738036912159941,-622.2048972447652204
6656000,-583.8218990565129616,-624.4728727623094073,-621.4696723850292983
6720000,-533.9740753645736504,-533.9655356842557694,-577.3465857920157305
6784000,-577.2646126320298663,-626.0674966583679861,-627.6603634701128840
6848000,-546.8449790537223407,-590.6422832040208277,-589.7700450843400404
6912000,-607.3720617460965059,-605.7963881343883941,-565.6788839700195695
6976000,-481.7573975310397145,-524.7510809083163394,-520.5338630969164342
7040000,-678.3780786534842946,-637.4576985992229083,-677.8903092864882183
7104000,-524.3950262048674631,-567.5114094528889837,-567.0143525480626749
7168000,-602.4298480501321364,-559.6451948616204390,-560.9192856957179174
7232000,-587.3374736956550350,-587.3387032895257107,-589.2698538010776019
7296000,-594.1372208551073300,-593.7321232194514096,-594.7104899317102991
7360000,-500.9263862784462162,-498.3709326362240972,-543.0070094230669611
7424000,-497.0087129609032672,-531.2268928695326622,-531.9028894266468797
7488000,-568.6674854740027740,-566.0439568421084005,-567.9630230475970620
7552000,-492.2526663977005228,-531.5706392310954698,-493.0346307289078140
7616000,-502.6220608736397253,-503.7339366980961586,-540.0836726352985124
7680000,-494.0447461124491042,-488.2496745397198765,-442.3424346304292953
7744000,-483.2529630825783897,-443.3593569097509430,-481.5951074496628053
7808000,-467.1444901648346786,-423.4124555028161012,-470.8664216639892857
7872000,-403.2507144071023504,-447.7217214471413627,-449.1305344250037592
7936000,-378.0465817978801510,-377.0266727561351559,-340.6670416856008501
8000000,-428.4921973208225836,-432.0105223541219175,-472.7564497123125307
8064000,-431.4774617060919013,-479.4377575723378868,-476.6297417923905186
8128000,-442.3271554605458959,-443.2778772669441878,-442.6305013948320948
8192000,-428.3778145787441645,-427.8605073943327852,-429.2714856749127534
8256000,-397.4139624696088617,-397.6991499107782033,-362.8898112233148936
8320000,-410.4490407774815708,-374.1361413444802224,-412.2255115068767850
8384000,-367.4598546983920642,-367.7614090125816801,-406.9901831572675519
8448000,-353.8223498610526576,-393.9985430971084952,-394.4677122139080439
8512000,-365.9773118768502513,-325.2966095524731145,-366.7300464761854073
8576000,-376.9133408083066001,-335.6606515503219157,-336.5602110112140508
8640000,-342.5037355239106773,-339.8627252410200299,-301.7424560523998025
8704000,-299.5589980956858085,-254.4792718171725596,-258.0980656120394769
8768000,-260.6748646099493953,-260.5589193295754171,-303.4775367266761350
8832000,-268.9688660427835885,-269.2865385821127120,-268.9566087164727151
8896000,-219.6626972470071166,-220.2610959693400048,-264.8401999661733157
8960000,-240.6367683142970009,-285.4100512994619976,-235.8384471155548567
9024000,-277.5752203509086939,-246.3880293693854640,-277.7405834082861134
9088000,-299.1704301238833068,-305.0386535051928831,-300.6117737054449890
9152000,-271.7144687388843636,-231.6885420676911735,-229.3026038724861166
9216000,-256.2900510085070209,-256.3217158709899195,-218.7149138216265101
9280000,-240.3309188891041117,-276.0673252149501309,-276.1940759585606315
9344000,-266.9745114170402189,-265.4356303404352388,-227.3219107438634694
9408000,-276.3596817212531960,-274.8637813432765142,-227.6110166941412558
9472000,-214.1499742264568056,-259.8210873404192398,-215.0201123798195511
9536000,-211.2129538943406715,-248.3944024798443309,-215.1174025839532931
9600000,-218.0854357484217871,-217.1890807150926150,-218.6611428325388431
9664000,-212.2429354520950824,-257.8462143233231814,-259.0170475652081450
9728000,-227.7060094347262122,-227.6246432245806091,-227.3633613256026820
9792000,-245.6511353825709705,-209.2369476365284413,-205.5987069916803023
9856000,-176.5834317765147148,-181.7259299562754791,-225.2175294346268686
9920000,-215.5960293103401852,-215.3281511639809480,-215.8276307886253846
9984000,-147.1991168126909315,-140.0528046230797372,-189.9176705139663852
10048000,-213.1642627385323294,-214.6206594865200259,-171.4045444886270388
10112000,-119.8744150929475865,-120.0245909816371750,-154.2315284421749197
10176000,-133.7241947513512628,-134.2294652099148777,-88.2932062607490451
10240000,-150.6331742955291020,-107.5173285658315621,-107.9391742997129455
10304000,-145.7374676596560903,-104.2934430873062865,-104.1779216521715483
10368000,-81.9880329476018517,-86.4462961509879051,-127.2151505702150729
10432000,-62.4347125913625547,-61.3455434623865727,-61.6772904941852573
10496000,-104.1817590457408755,-72.1861592221257951,-72.0517188865072740
10560000,-111.7581024356335746,-72.1924737255486377,-72.9891410956843742
10624000,-51.3239723583728775,-90.3558217644002184,-51.2881771495206067
10688000,-104.9938352104352788,-61.2323413075354495,-62.6022814202086550
10752000,-61.3512777531345179,-62.3000678042873233,-60.7607132163590222
10816000,-80.3638784068951395,-45.8360984542665051,-80.6580200966495653
10880000,-50.9459558646758950,-90.5753275209739002,-50.3453683536286292
10944000,-79.5052666617923194,-33.9253410489491500,-77.2298872345531464
11008000,-75.7507426663121635,-35.2573782711137937,-74.6991541596220543
11072000,-35.4057323464453475,-41.9942442751462863,-40.9655853149266846
11136000,-55.1991914170515159,-91.0526455862948012,-88.3700732825333830
11200000,-55.5490169884507310,-50.0446720594865084,-90.5535370061680993
11264000,-34.7754579659670213,-77.7115426599770558,-77.2162888537856560
11328000,-49.8421198283899969,-49.5623895716155189,-50.4919726512772513
11392000,4.6347972401882771,3.4766448166835744,-39.9028486088065364
11456000,-33.1315468452880566,-32.3121359668267800,13.8541015203927245
11520000,-20.3867180310092309,-21.1527702589242281,-19.9115088826008417
11584000,39.3211200269072805,36.6485990840078415,38.9900668127281165
11648000,-17.7093613286244782,-18.2612642676734467,-18.9479275689161710
11712000,20.2303186513754341,-22.8497965614936405,20.5717449497032270
11776000,-17.0595584346348517,-17.2794749074916716,-17.3420867672134804
11840000,33.3209722019955805,-4.5346548245086957,33.8825247620819567
11904000,-18.4474083514273204,-18.6064613583696072,-10.9883969068667433
11968000,22.7095525357482479,22.3562285188032099,21.0515551821770401
12032000,40.1851191229142231,-2.0859661459931829,40.9822353039630656
12096000,-2.7549115938084281,32.4608268727862708,36.4954200977342822
12160000,44.1971611860134246,2.5058171238837055,44.2231698432321991
12224000,0.5430888092028425,-1.6411933297311414,1.1572401154037486
12288000,1.2638034407822971,33.5023534841249813,1.0647858111771527
12352000,35.4382236293495083,35.6778945386131880,35.6494939977381051
12416000,40.7050633281155854,38.0630556453553268,39.8528786531423833
12480000,5.3981325069783281,3.9415932952194446,6.6979555775000890
12544000,31.4273538982124094,-8.5178795115028372,33.3166784402360605
12608000,13.7455642742073678,13.0986518348717951,9.9917421446699279
12672000,52.5240863380994156,52.3569622467813360,49.9231861463237152
12736000,0.7333363689509511,44.9520527642728780,-0.3101294263695920
12800000,38.0432051539549647,34.4793959005863826,37.4608602936162782
12864000,49.5350508145601438,48.6809861562297499,49.7372698412125658
12928000,45.4444004720963264,44.8117080970158739,-1.9080019334175695
12992000,11.1162209880293084,51.1209784453831233,52.7260705427087260
13056000,15.3219034147485864,56.6285829248006110,12.0851589879280681
13120000,56.1245558415806158,24.4358724303035153,24.4461262906598407
13184000,58.7054854965828099,56.9277921887180725,59.5645698840503499
13248000,10.8174472431119852,11.8293688776874788,52.7256890800081237
13312000,58.0237584264977428,54.3453711701974527,14.9151787341185411
13376000,20.2160358457220219,57.3679485817075516,19.7061217030710907
13440000,15.6354848016825976,21.2909254394423684,21.0061942915029967
13504000,16.3314603175787845,16.3234128359111992,16.2195497406797919
13568000,49.1625582180749774,49.5066966926221781,13.6129563067196244
13632000,51.9306203384822709,48.8616598255754795,50.7602792757044625
13696000,2.7635410728389616,42.8638763890265437,42.9309201922688004
13760000,4.9472427950718050,4.5919554337220454,4.8742974338944904
13824000,44.4058084176094212,42.3626068384555481,43.2140075207542225
13888000,1.2590058468763345,3.6607165922533156,4.8183476725662366
13952000,39.2432661374577805,0.0569831739535864,-1.6456643449814869
14016000,1.7581075427902775,4.2138154604506433,4.4207447141729190
14080000,12.0062192358361060,55.9290882578195152,12.2517583446409333
